Datum,"  FX","  FM"," RSK",RSKF," SDK",SHK_TAG,"  NM"," VPM","  PM"," TMK"," UPM"," TXK"," TNK"," TGK"
2011-02-01,"12.575","5.435714285714285","2.521428571428572",4.357142857142857,"2.232142857142857",0.25,"6.360714285714286","5.428571428571429","1015.9285714285714","1.3714285714285714","76.03571428571429","3.75","-0.9607142857142856","-2.021428571428572"
2011-03-01,"10.058064516129033","3.583870967741935","0.4741935483870968",3.419354838709677,"5.077419354838709",0.0,"4.803225806451613","6.467741935483871","1021.0032258064516","4.419354838709677","76.64516129032258","8.893548387096773","-0.132258064516129","-2.9645161290322584"
2011-04-01,"10.923333333333334","4.01","0.2966666666666667",2.066666666666667,"8.363333333333333",0.0,"3.633333333333333","8.936666666666667","1017.4233333333334","11.76","67.16666666666667","17.66","5.3933333333333335","2.086666666666667"
2011-05-01,"11.712903225806452","4.077419354838709","1.0",3.935483870967742,"7.658064516129032",0.0,"4.429032258064517","10.04516129032258","1016.332258064516","13.758064516129032","65.25806451612904","19.3","7.67741935483871","4.606451612903226"
2011-06-01,"11.916666666666666","3.646666666666667","2.563333333333333",4.0,"7.67",0.0,"4.946666666666667","13.703333333333337","1013.2","16.643333333333334","73.43333333333334","22.016666666666666","10.873333333333331","8.42"
2011-07-01,"10.86774193548387","4.354838709677419","2.7870967741935484",4.645161290322581,"4.929032258064517",0.0,"6.103225806451612","14.703225806451613","1008.7645161290322","16.82903225806452","78.16129032258064","20.71935483870968","12.709677419354838","10.86774193548387"
2011-08-01,"11.0","3.7548387096774194","4.012903225806451",5.612903225806452,"4.187096774193549",0.0,"5.796774193548386","16.016129032258064","1010.6258064516128","17.206451612903226","81.83870967741936","21.29032258064516","13.338709677419354","11.483870967741936"
2011-09-01,"10.12","3.6666666666666665","1.4",3.4,"5.046666666666667",0.0,"5.053333333333333","14.143333333333334","1012.9833333333332","15.3","81.26666666666667","19.916666666666668","10.983333333333333","8.423333333333334"
2011-10-01,"10.506451612903223","3.887096774193549","1.2225806451612902",4.129032258064516,"4.483870967741935",0.0,"4.396774193548388","10.74516129032258","1016.4387096774192","10.251612903225809","84.0","14.493548387096777","5.825806451612903","3.1903225806451614"
2011-11-01,"9.353333333333332","3.81","0.2533333333333333",2.0,"1.64",0.0,"5.943333333333333","8.46","1019.7233333333334","5.616666666666666","91.06666666666666","7.983333333333333","3.0900000000000003","0.9466666666666668"
2011-12-01,"13.174193548387096","5.374193548387097","5.209677419354839",6.645161290322581,"0.7290322580645162",0.032258064516129,"6.538709677419354","7.864516129032259","1004.7967741935483","4.861290322580645","89.96774193548387","6.996774193548387","2.6580645161290324","1.1580645161290322"
2012-01-01,"12.7","4.903225806451613","3.196774193548387",5.806451612903226,"1.835483870967742",0.2580645161290322,"5.948387096774193","6.770967741935484","1014.4096774193548","2.7870967741935484","86.64516129032258","4.938709677419355","0.1935483870967742","-1.1451612903225807"
2012-02-01,"11.379310344827584","4.196551724137931","0.8724137931034484",5.655172413793103,"3.0172413793103448",0.7931034482758621,"5.603448275862069","5.782758620689655","1024.3896551724138","0.003448275862069","84.44827586206897","3.006896551724138","-3.720689655172414","-5.406896551724138"
2012-03-01,"11.261290322580646","4.487096774193549","0.3258064516129032",3.3548387096774195,"3.948387096774194",0.0,"5.725806451612903","8.061290322580644","1023.5064516129032","7.158064516129032","79.3225806451613","11.393548387096772","3.3161290322580643","1.5451612903225806"
2012-04-01,"11.493333333333334","3.9133333333333336","1.2966666666666666",5.866666666666666,"4.19",0.0,"5.79","7.916666666666667","1004.27","7.826666666666667","74.26666666666667","12.116666666666667","3.106666666666667","0.8833333333333332"
2012-05-01,"10.71935483870968","3.774193548387097","1.9",4.129032258064516,"7.258064516129032",0.0,"4.948387096774193","10.861290322580643","1014.2903225806452","13.64516129032258","69.25806451612904","18.796774193548387","7.793548387096774","5.84516129032258"
2012-06-01,"11.453333333333337","3.92","2.5766666666666667",5.4,"4.94",0.0,"5.8533333333333335","12.643333333333334","1010.7166666666668","14.553333333333336","75.96666666666667","19.05666666666667","9.803333333333336","7.59"
2012-07-01,"10.838709677419354","3.5064516129032257","3.7483870967741937",4.838709677419355,"6.183870967741936",0.0,"5.16774193548387","14.96774193548387","1011.7225806451612","17.154838709677417","77.45161290322581","21.91290322580645","12.287096774193548","10.290322580645162"
2012-08-01,"9.63225806451613","3.129032258064516","1.7967741935483872",4.064516129032258,"7.025806451612904",0.0,"4.506451612903225","15.319354838709677","1014.258064516129","17.932258064516127","75.64516129032258","22.89032258064516","12.880645161290325","10.516129032258064"
2012-09-01,"10.53","3.5966666666666667","2.3833333333333333",5.066666666666666,"4.296666666666667",0.0,"5.213333333333334","12.743333333333334","1012.3433333333334","13.68","81.33333333333333","17.766666666666666","9.39","6.8"
2012-10-01,"10.22258064516129","3.641935483870968","2.1580645161290324",4.903225806451613,"3.5903225806451613",0.0,"5.409677419354838","10.393548387096772","1009.5612903225808","9.574193548387097","84.96774193548387","13.193548387096774","6.035483870967742","3.9741935483870967"
2012-11-01,"9.743333333333334","3.9866666666666655","1.07",4.866666666666666,"1.586666666666667",0.0,"6.29","8.316666666666666","1009.3533333333332","5.966666666666667","88.66666666666667","8.18","3.243333333333333","1.586666666666667"
2012-12-01,"10.470967741935484","4.238709677419355","2.570967741935484",6.32258064516129,"0.9903225806451612",1.5806451612903225,"6.658064516129032","6.470967741935484","1007.3516129032258","1.6483870967741934","90.19354838709675","4.245161290322581","-1.3451612903225807","-3.103225806451613"
2013-01-01,"10.483870967741936","4.270967741935484","2.2483870967741937",5.903225806451613,"0.6516129032258065",1.064516129032258,"6.9","6.319354838709677","1011.7870967741936","1.2741935483870968","87.58064516129032","3.1516129032258067","-1.1129032258064515","-2.667741935483871"
2013-02-01,"10.12857142857143","3.7607142857142857","1.1392857142857145",6.0,"1.167857142857143",0.1785714285714285,"6.746428571428572","5.517857142857143","1014.8214285714286","0.5750000000000001","85.57142857142857","2.492857142857143","-1.575","-2.775"
2013-03-01,"11.151612903225804","4.441935483870967","0.5419354838709678",4.548387096774194,"4.241935483870968",8.580645161290322,"5.425806451612903","4.561290322580645","1011.5903225806452","-0.4419354838709677","76.51612903225806","2.8548387096774195","-4.096774193548387","-6.219354838709677"
2013-04-01,"10.663333333333332","3.7766666666666655","0.8233333333333335",3.466666666666667,"5.9",0.0,"5.026666666666667","7.569999999999999","1014.07","7.583333333333333","71.4","12.383333333333333","2.2133333333333334","-0.1166666666666667"
2013-05-01,"10.45483870967742","3.306451612903226","5.170967741935484",4.903225806451613,"4.864516129032259",0.0,"5.922580645161291","11.196774193548388","1008.6419354838712","12.587096774193547","76.70967741935483","16.970967741935485","8.183870967741935","6.664516129032258"
2013-06-01,"11.623333333333331","4.003333333333333","2.306666666666666",4.0,"6.793333333333334",0.0,"5.23","12.926666666666668","1015.0066666666668","15.246666666666666","74.7","20.17","9.886666666666668","7.546666666666667"
2013-07-01,"9.851612903225806","2.9516129032258065","1.0741935483870966",3.096774193548387,"9.65483870967742",0.0,"4.193548387096774","15.274193548387096","1017.9709677419354","18.906451612903226","71.80645161290323","24.725806451612904","13.041935483870969","10.251612903225809"
2013-08-01,"10.106451612903228","3.0935483870967744","0.9935483870967742",4.064516129032258,"7.425806451612903",0.0,"4.616129032258065","14.451612903225806","1015.8806451612904","18.02258064516129","71.96774193548387","23.36774193548387","12.119354838709675","9.561290322580644"
2013-09-01,"9.74","3.4833333333333334","2.546666666666667",4.4,"3.8133333333333335",0.0,"5.46","12.803333333333336","1012.7966666666669","13.46","82.33333333333333","17.513333333333332","9.46","7.716666666666667"
2013-10-01,"11.725806451612904","4.554838709677419","2.2483870967741937",4.451612903225806,"3.4645161290322584",0.0,"5.325806451612903","11.12258064516129","1012.416129032258","11.419354838709678","81.19354838709677","14.84516129032258","7.509677419354839","5.65483870967742"
2013-11-01,"10.096666666666668","3.8333333333333335","2.646666666666667",5.266666666666667,"2.42",0.0,"6.056666666666667","8.133333333333333","1011.91","5.786666666666666","86.96666666666667","8.363333333333333","2.9566666666666666","1.2166666666666666"
2013-12-01,"12.919354838709678","5.270967741935484","2.1806451612903226",4.645161290322581,"0.8516129032258064",0.032258064516129,"6.461290322580646","7.745161290322581","1014.1","5.264516129032257","86.6774193548387","7.387096774193548","2.55483870967742","0.7258064516129032"
2014-01-01,"12.396774193548389","5.406451612903226","1.464516129032258",4.741935483870968,"1.0129032258064516",0.1935483870967742,"6.570967741935483","6.483870967741935","1006.9451612903224","1.6741935483870969","88.09677419354838","3.767741935483871","-0.6129032258064517","-1.532258064516129"
2014-02-01,"12.117857142857144","5.135714285714286","1.207142857142857",4.357142857142857,"3.357142857142857",0.0,"5.578571428571428","7.153571428571429","1003.4642857142856","5.25","81.10714285714286","8.592857142857143","1.5392857142857144","-0.5464285714285714"
2014-03-01,"10.74516129032258","4.019354838709678","0.567741935483871",2.903225806451613,"5.403225806451613",0.0,"4.658064516129032","7.835483870967742","1014.5548387096776","7.325806451612903","78.12903225806451","12.458064516129031","2.47741935483871","0.1612903225806451"
2014-04-01,"11.446666666666664","4.03","2.4766666666666666",3.333333333333333,"5.5",0.0,"5.126666666666667","10.013333333333332","1012.85","10.576666666666666","78.86666666666666","15.636666666666668","5.65","3.9366666666666665"
2014-05-01,"11.696774193548388","4.032258064516129","3.1225806451612903",3.935483870967742,"6.138709677419355",0.0,"5.264516129032257","11.116129032258064","1013.4193548387096","12.63548387096774","76.03225806451613","17.34193548387097","7.487096774193549","5.554838709677419"
2014-06-01,"11.203333333333337","3.683333333333333","1.8233333333333333",4.6,"6.85",0.0,"5.0633333333333335","13.01","1014.9666666666668","15.876666666666669","73.13333333333334","20.89333333333333","10.366666666666667","7.66"
2014-07-01,"10.790322580645162","3.670967741935484","1.6806451612903226",3.096774193548387,"8.416129032258064",0.0,"4.648387096774194","16.958064516129035","1012.3774193548388","20.43548387096774","72.12903225806451","25.88387096774193","14.86774193548387","13.180645161290323"
2014-08-01,"11.903225806451612","3.9516129032258074","1.6741935483870969",5.290322580645161,"6.383870967741935",0.0,"4.83225806451613","13.958064516129031","1009.3225806451612","16.451612903225808","75.87096774193549","21.41290322580645","11.26774193548387","8.990322580645161"
2014-09-01,"9.626666666666669","3.313333333333333","1.0566666666666666",3.4,"5.77",0.0,"4.61","14.776666666666667","1016.5233333333332","15.876666666666669","82.03333333333333","20.82333333333333","11.02","8.97"
2014-10-01,"9.651612903225804","3.851612903225807","1.9483870967741932",4.064516129032258,"3.2774193548387096",0.0,"6.051612903225807","12.661290322580646","1013.1064516129032","12.993548387096777","84.3225806451613","16.287096774193547","9.661290322580646","7.922580645161291"
2014-11-01,"9.736666666666668","4.04","0.8833333333333333",3.2,"1.9966666666666664",0.0,"6.3","9.24","1011.88","7.1","89.43333333333334","9.506666666666666","4.733333333333333","3.4266666666666667"
2014-12-01,"12.7","5.216129032258064","4.387096774193548",5.290322580645161,"0.9032258064516128",0.0,"6.590322580645162","7.287096774193548","1012.7290322580644","3.412903225806452","89.80645161290323","5.338709677419355","0.9580645161290322","-0.0419354838709677"
2015-01-01,"13.374193548387098","5.296774193548386","3.106451612903226",5.67741935483871,"1.1612903225806452",0.064516129032258,"6.47741935483871","6.890322580645161","1008.9032258064516","3.196774193548387","88.48387096774194","5.17741935483871","0.9806451612903226","-0.3451612903225807"
2015-02-01,"10.960714285714284","4.435714285714286","0.95",5.071428571428571,"2.3642857142857143",0.0357142857142857,"5.792857142857143","6.278571428571429","1013.7428571428572","2.289285714285714","86.60714285714286","4.982142857142857","-0.5142857142857143","-2.0464285714285717"
2015-03-01,"12.825806451612904","4.780645161290322","2.480645161290323",4.193548387096774,"4.145161290322581",0.0,"5.729032258064516","7.096774193548387","1016.5354838709676","5.883870967741935","77.06451612903226","9.729032258064516","2.1","0.4096774193548387"
2015-04-01,"12.353333333333332","4.17","0.81",3.733333333333333,"7.776666666666667",0.0,"4.48","7.673333333333333","1017.46","8.196666666666667","71.46666666666667","13.743333333333334","2.4466666666666668","-0.2733333333333333"
2015-05-01,"13.13548387096774","4.387096774193548","1.538709677419355",5.483870967741935,"5.809677419354839",0.0,"5.254838709677419","9.66451612903226","1012.4935483870968","11.32258064516129","72.64516129032258","16.322580645161292","5.819354838709677","2.851612903225807"
2015-06-01,"11.646666666666668","3.896666666666667","1.12",3.2,"7.183333333333334",0.0,"4.89","11.546666666666663","1016.63","14.836666666666666","69.73333333333333","20.02","8.770000000000001","5.756666666666666"
2015-07-01,"12.529032258064516","4.232258064516128","3.2580645161290325",4.645161290322581,"6.529032258064516",0.0,"4.97741935483871","14.54516129032258","1011.4645161290324","17.864516129032257","72.45161290322581","22.98064516129032","12.587096774193547","10.425806451612903"
2015-08-01,"9.403225806451612","3.138709677419355","2.690322580645161",3.4838709677419355,"7.064516129032258",0.0,"4.893548387096774","15.912903225806453","1014.4290322580644","18.8","74.83870967741936","24.11935483870968","13.23225806451613","11.65483870967742"
